order_id,customer_id,order_date
1,142,03-22-2019
2,12,08-27-2019
3,101,02-01-2020
4,35,02-12-2019
5,32,07-20-2019
6,166,01-07-2020
7,51,10-16-2019
8,40,04-16-2019
9,50,09-21-2019
10,41,06-12-2019
11,79,12-18-2019
12,51,04-30-2019
13,73,07-27-2019
14,82,05-02-2019
15,56,12-30-2019
16,158,11-06-2019
17,30,11-15-2019
18,9,11-12-2019
19,8,05-26-2019
20,29,06-20-2019
21,63,09-12-2019
22,74,11-08-2019
23,69,12-25-2019
24,74,01-25-2020
25,84,06-10-2019
26,104,12-04-2019
27,2,00-01-1900
28,79,07-11-2019
29,53,06-14-2019
30,120,12-05-2019
31,164,06-22-2019
32,37,04-29-2019
33,139,06-30-2019
34,64,11-27-2019
35,13,04-04-2019
36,157,11-01-2019
37,39,05-11-2019
38,114,02-11-2019
39,196,12-25-2019
40,22,07-19-2019
41,62,09-09-2019
42,7,09-26-2019
43,93,05-24-2019
44,23,12-21-2019
45,142,03-03-2019
46,126,10-15-2019
47,151,02-06-2020
48,165,02-03-2020
49,65,07-05-2019
50,43,09-22-2019
51,7,07-01-2019
52,117,05-06-2019
53,167,02-04-2020
54,85,05-11-2019
55,73,11-01-2019
56,151,05-04-2019
57,49,03-24-2019
58,22,07-16-2019
59,121,02-01-2020
60,8,11-25-2019
61,182,02-26-2019
62,96,08-21-2019
63,27,03-31-2019
64,50,12-31-2019
65,42,05-22-2019
66,96,04-04-2019
67,180,11-12-2019
68,95,10-02-2019
69,59,09-03-2019
70,2,10-05-2019
71,200,03-06-2019
72,58,05-19-2019
73,181,05-02-2019
74,76,10-10-2019
75,75,12-20-2019
76,178,04-03-2019
77,123,06-25-2019
78,91,03-29-2019
79,87,05-21-2019
80,76,12-31-2019
81,112,01-01-2020
82,135,06-14-2019
83,121,06-17-2019
84,154,08-10-2019
85,183,02-12-2019
86,84,07-22-2019
87,1,01-23-2020
88,74,03-24-2019
89,12,03-16-2019
90,43,05-25-2019
91,106,09-25-2019
92,33,07-12-2019
93,22,12-27-2019
94,32,08-02-2019
95,181,03-12-2019
96,69,11-15-2019
97,48,08-13-2019
98,93,08-06-2019
99,37,11-04-2019
100,151,08-24-2019
101,157,05-01-2019
102,153,10-13-2019
103,145,08-06-2019
104,38,01-14-2020
105,39,04-25-2019
106,71,04-25-2019
107,136,09-16-2019
108,189,07-13-2019
109,128,05-07-2019
110,154,05-01-2019
111,28,10-02-2019
112,72,07-02-2019
113,196,12-27-2019
114,91,11-16-2019
115,50,12-07-2019
116,167,08-09-2019
117,89,07-13-2019
118,135,11-16-2019
119,169,02-15-2019
120,84,06-22-2019
121,37,11-07-2019
122,136,12-07-2019
123,45,07-20-2019
124,84,06-03-2019
125,82,05-23-2019
126,153,10-17-2019
127,107,05-12-2019
128,52,07-07-2019
129,30,05-05-2019
130,155,09-09-2019
131,89,10-30-2019
132,192,12-29-2019
133,43,02-26-2019
134,158,11-20-2019
135,81,04-25-2019
136,155,03-10-2019
137,33,10-10-2019
138,65,05-18-2019
139,156,07-19-2019
140,73,06-06-2019
141,99,09-11-2019
142,13,02-22-2019
